Id=B8A5F3569EFF,piece=sejour,date=16/06/2026,time=09:13:36,temp=8.33
Id=A72E3F6B79BB,piece=chambre1,date=16/06/2026,time=09:13:36,temp=7.72
Id=B8A5F3569EFF,piece=sejour,date=16/06/2026,time=09:13:46,temp=2.87
Id=A72E3F6B79BB,piece=chambre1,date=16/06/2026,time=09:13:46,temp=1.15
Id=B8A5F3569EFF,piece=sejour,date=16/06/2026,time=09:13:56,temp=29.93
Id=A72E3F6B79BB,piece=chambre1,date=16/06/2026,time=09:13:56,temp=12.46
Id=B8A5F3569EFF,piece=sejour,date=16/06/2026,time=09:14:06,temp=9.92
Id=A72E3F6B79BB,piece=chambre1,date=16/06/2026,time=09:14:06,temp=16.6
Id=B8A5F3569EFF,piece=sejour,date=16/06/2026,time=09:14:16,temp=21.93
Id=A72E3F6B79BB,piece=chambre1,date=16/06/2026,time=09:14:16,temp=23.03
Id=B8A5F3569EFF,piece=sejour,date=16/06/2026,time=09:14:26,temp=11.38
Id=A72E3F6B79BB,piece=chambre1,date=16/06/2026,time=09:14:26,temp=22.0
Id=B8A5F3569EFF,piece=sejour,date=16/06/2026,time=09:14:36,temp=18.56
Id=A72E3F6B79BB,piece=chambre1,date=16/06/2026,time=09:14:36,temp=1.25
Id=B8A5F3569EFF,piece=sejour,date=16/06/2026,time=09:14:46,temp=19.89
Id=A72E3F6B79BB,piece=chambre1,date=16/06/2026,time=09:14:46,temp=18.54
Id=B8A5F3569EFF,piece=sejour,date=16/06/2026,time=09:14:56,temp=19.54
Id=A72E3F6B79BB,piece=chambre1,date=16/06/2026,time=09:14:56,temp=13.33
Id=B8A5F3569EFF,piece=sejour,date=16/06/2026,time=09:15:06,temp=15.1
Id=A72E3F6B79BB,piece=chambre1,date=16/06/2026,time=09:15:06,temp=8.41
Id=B8A5F3569EFF,piece=sejour,date=16/06/2026,time=09:15:16,temp=0.21
Id=A72E3F6B79BB,piece=chambre1,date=16/06/2026,time=09:15:16,temp=29.85
